id,unidade,uf,modalidade,numero_licitacao,data_abertura,situacao,dd,telefone,fax,objeto
89,Sebrae,MG,"Pregao Presencial"," 002",2016-02-25,"Em Andamento",--,--   ,N/A,"Contratacao de empresa(s), em regime de nao exclusividade, para prestacao de servicos graficos, conforme informacoes constantes no Anexo I  Especificacoes Tecnicas Minimas dos Materiais, parte integrante deste Instrumento Convocatorio. "
90,Sebrae,MG,"Pregao Presencial"," 001",2016-02-24,"Em Andamento",--,--   ,N/A,"Contratacao de empresa(s), em regime de nao exclusividade, para fornecimento de materiais de escritorio, conforme informacoes constantes no Anexo I  Especificacoes Tecnicas Minimas dos Materiais, parte integrante deste Instrumento Convocatorio. "
91,Sebrae,NA,"Pregao Eletronico"," 28/2015 ",2015-11-25,"Em Andamento",61,(61)334876,N/A,"Contratacao, sob demanda, de empresa para prestacao de servicos graficos de impressao de materiais didaticos e fornecimento de pen drives referente ao modulo Plano de Vida e Carreira do Pronatec Empreendedor, conforme especificacoes e quantidades do anexo I do edital. "
92,Sebrae,NA,"Pregao Presencial"," 36/2015 ",2015-11-24,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa seguradora no mercado nacional para emissao de apolice de seguro de responsabilidade civil de atuais e ex-executivos, denominada DO (Directors  Officers), para Conselheiros, Diretores, Administradores, Gestores do Sistema Sebrae, que compreende o SEBRAE/NA e as 27(vinte e sete"
93,Sebrae,NA,"Pregao Eletronico"," 26/2015 ",2015-11-20,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa de engenharia para prestacao de servicos, sob demanda, de revestimento autonivelante e revestimento epoxi (pintura), no Edificio Sede do SEBRAE/NA, conforme especificacoes constantes do Anexo I deste edital."
94,Sebrae,BA,Credenciamento," 002/2015",2015-11-16,"Em Andamento",71,(71)332044,N/A,"Chamada Publica destina-se a selecionar e apoiar, tecnica e financeiramente, propostas de parceria com Instituicoes de Ensino Superior  IES, com vistas a promocao da Educacao Empreendedora, conforme o Anexo I deste instrumento: Parcerias com Universidades e Instituicoes de Fomento a Pesquisa: orient"
95,Sebrae,NA,"Pregao Eletronico"," 25/2015 ",2015-11-04,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa especializada para impressao de materiais graficos e fornecimento de materiais de apoio, abrangendo servicos de manuseio e embalagem, para apoio ao Projeto No Campo, conforme especificacoes e quantidades do anexo I do edital. "
96,Sebrae,NA,"Pregao Eletronico"," 23/2015 ",2015-11-03,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa para prestacao de servicos de impressao grafica e fornecimento de materiais para atendimento do Projeto SEI, incluindo manuseio e embalagem, etiquetagem, conforme especificacoes do anexo I deste edital. "
97,Sebrae,NA,"Pregao Eletronico"," 24/2015 ",2015-11-03,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa para fornecimento e reproducao de DVDs e prestacao de servicos graficos de impressao de folder, pasta e lamina, abrangendo servicos de manuseio e embalagem, para atendimento do Programa nacional de Educacao Empreendedora - PNEE, conforme especificacoes e quantidades do anexo I"
98,Sebrae,NA,"Pregao Eletronico"," 22/2015 ",2015-10-19,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa para prestacao de servicos de impressao grafica e fornecimeto de Eco lapis, incluindo manuseio e embalagem,  conforme especificacoes do anexo I deste edital. "
99,Sebrae,NA,"Pregao Eletronico"," 21/2015 ",2015-10-13,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa para fornecimento de baterias dos Nobreaks que atendam o Sistema de Rede Estabilizada e o CPD do SEBRAE Nacional, na SGAS 605, em Brasilia, incluindo o recolhimento das baterias antigas, conforme especificacoes do anexo I deste edital. "
100,Sebrae,RJ,"Pregao Presencial"," 17/2015",2015-10-07,"Em Andamento",--,--   ,N/A,"Contratacao de empresa para prestacao dos servicos de manutencao preventiva e corretiva, instalacao e desinstalacao de aparelhos de ar condicionado, na Sede e Escritorios Regionais do Sebrae/RJ no municipio do Rio de Janeiro."
101,Sebrae,MG,Concorrencia," 022/2015",2015-10-05,"Em Andamento",--,--   ,N/A,"Contratacao de empresa(s), em regime de nao exclusividade, para prestacao de servicos de assessoria de imprensa para as Regionais do SEBRAE-MG, sob a supervisao da Assessoria de Imprensa do SEBRAE-MG, conforme especificado no Anexo I  Especificacoes Tecnicas dos Servicos, parte integrante deste Inst"
102,Sebrae,NA,"Pregao Presencial"," 34/2015 ",2015-09-22,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa especializada para confeccao, sob demanda, de materiais a serem utilizados nos eventos vinculados as finalidades institucionais e a missao do SEBRAE, compreendendo servicos graficos, fornecimento de pen drive, sacola, canetas e estojo para canetas, lapis e caderno espiral,  ob"
103,Sebrae,PR,"Pregao Presencial"," 50/2015",2015-09-21,"Em Andamento",41,(41)333058,N/A,"REGISTRO DE PRECO PARA AQUISICAO DE MOVEIS PADRAO SEBRAE/PR (ARAMARIOS, MESAS E GAVETEIROS)."
104,Sebrae,PR,"Pregao Presencial"," 49/2015",2015-09-10,"Em Andamento",41,(41)333058,N/A,"REGISTRO DE PRECO PARA PRESTACAO DE SERVICOS DE COFFEE BREAK PARA O ESCRITORIO DO SEBRAE/PR EM TOLEDO/PR."
105,Sebrae,NA,"Pregao Presencial"," 33/2015 ",2015-09-10,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa para prestacao de servicos, sob demanda, de transporte, acondicionamento, guarda e armazenagem de mobiliario e equipamentos eletricos e eletronicos."
106,Sebrae,PR,"Pregao Presencial"," 43/2015",2015-09-04,"Em Andamento",41,(41)333058,N/A,"REGISTRO DE PRECO PARA AQUISICAO DE PRODUTOS DESCARTAVEIS (COPOS E ESPATULAS) PARA O SEBRAE/PR."
107,Sebrae,PR,"Pregao Presencial"," 45/2015",2015-09-02,"Em Andamento",41,(41)333058,N/A,"PRESTACAO DE SERVICO CONTINUO DE GERENCIAMENTO DO ABASTECIMENTO E MANUTENCAO DOS VEICULOS DA FROTA DO SEBRAE/PR, MEDIANTE UTILIZACAO DE CARTOES MAGNETICOS OU SIMILAR."
108,Sebrae,NA,"Pregao Presencial"," 31/2015 ",2015-08-27,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa especializada para elaboracao de laudo atuarial referente a participacao do Sistema Sebrae no Plano de Previdencia Privada  SEBRAEPREV, conforme especificacoes constantes no Edital e seus anexos."
109,Sebrae,NA,"Pregao Presencial"," 30/2015 ",2015-08-26,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa seguradora para emissao de apolice de Seguro de Vida em Grupo, para empregados, diretores e estagiarios do Sebrae Nacional, conforme especificacoes constantes no Edital e seus anexos."
110,Sebrae,NA,"Pregao Eletronico"," 20/2015 ",2015-08-25,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa para fornecimento de baterias dos Nobreaks que atendam o Sistema de Rede Estabilizada e o CPD do SEBRAE Nacional, na SGAS 605, em Brasilia, incluindo o recolhimento das baterias antigas, conforme especificacoes do anexo I deste edital. "
111,Sebrae,NA,"Pregao Presencial"," 32/2015 ",2015-08-25,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa para o fornecimento, sob demanda de cartuchos e toners para impressoras em utilizacao no SEBRAE Nacional, conforme especificacoes e quantidades constantes do Anexo I deste Edital."
112,Sebrae,NA,Concorrencia," 08/2015 ",2015-08-24,"Em Andamento",61,(61)334871,N/A,"Contratacao de empresa para desenvolver, sob demanda, 60 (sessenta) conteudos educacionais na modalidade a distancia, via internet, a partir da transposicao de conteudos presenciais e da atualizacao de versoes online, para o publico externo, conforme as especificacoes constantes do Anexo I deste Edi"
113,Sebrae,NA,"Pregao Eletronico"," 19/2015 ",2015-08-12,"Em Andamento",61,(61)334876,N/A,"Aquisicao e manuseio de premios para os vencedores e participantes do Desafio Universitario Empreendedor 2015, conforme as especificacoes constantes do Anexo I deste Edital."
114,Sebrae,NA,Concorrencia," 09/2015 ",2015-07-30,"Em Andamento",61,(61)334871,N/A,"Contratacao de empresa para prestacao de servicos de manutencao predial preventiva e corretiva nas edificacoes da sede do SEBRAE, conforme especificacoes constantes do Anexo I deste edital."
115,Sebrae,NA,"Pregao Presencial"," 28/2015 ",2015-07-21,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa para prestacao de servicos de suporte ao usuario final do Sistema de Gestao do Programa Negocio a Negocio  SISNEG."
116,Sebrae,NA,"Pregao Presencial"," 29/2015 ",2015-07-20,"Em Andamento",61,(61)334876,N/A,"Aquisicao e manuseio de premios para os vencedores e participantes do Desafio Universitario Empreendedor 2015, conforme as especificacoes constantes do Anexo I deste Edital."
117,Sebrae,NA,"Pregao Presencial"," 27/2015",2015-07-16,"Em Andamento",61,(61)334871,N/A,"Contratacao de empresa especializada para prestar servicos de manutencao preventiva e corretiva dos elevadores instalados nos edificios do SEBRAE NACIONAL, conforme as especificacoes constantes do Anexo I deste Edital."
118,Sebrae,NA,"Pregao Presencial"," 24/2015 ",2015-07-15,"Em Andamento",61,(61)334871,N/A,"Contratacao de empresa para fornecimento de mobiliarios, poltronas decorativas, incluindo a assistencia tecnica, inclusive com a manutencao corretiva dos mobiliarios durante o periodo da garantia, conforme especificacoes e quantidades constantes do Anexo I deste Edital."
119,Sebrae,NA,"Pregao Eletronico"," 18/2015 ",2015-07-08,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa especializada para fornecimento de materiais promocionais para o projeto Desafio Universitario Empreendedor 2015 (Trofeus , Moletons e Camisetas). "
120,Sebrae,NA,"Pregao Presencial"," 25/2015 ",2015-07-03,"Em Andamento",61,(61)334876,N/A,"Aquisicao de licencas da plataforma OpenText e servicos de implantacao, integracoes, sustentacao e suporte para os modulos OpenText Workflow e OpenText Semantics."
121,Sebrae,NA,"Pregao Eletronico"," 16/2015 ",2015-06-30,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa especializada para impressao de materiais graficos para divulgacao e apoio ao projeto Desafio Universitario Empreendedor (cartazes, filipetas aluno, filipetas professor, certificados e credenciais), abrangendo servicos de impressao, manuseio, embalagem, etiquetagem e entrega d"
122,Sebrae,NA,"Pregao Eletronico"," 17/2015 ",2015-06-30,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa para fornecimento de canecas personalizadas, abrangendo servicos de manuseio e embalagem, para premiacao do Desafio Universitario Empreendedor, conforme especificacoes do edital e seus anexos. "
123,Sebrae,BA,Credenciamento," 002/2015",2015-06-15,"Em Andamento",71,(71)332045,N/A,"Credenciamento de Pessoas Juridicas para Prestacao de Servicos de Administracao dos recebimentos atraves de cartoes de credito e debito das receitas proprias do Sebrae/Bahia, contemplando captura, processamento e transmissao das transacoes."
124,Sebrae,NA,"Pregao Presencial"," 11/2015 ",2015-05-07,"Em Andamento",61,(61)334876,N/A,"Contratacao de 2 (duas) empresas para prestacao sob demanda de servicos especializados em design grafico compreendendo: diagramacao; editoracao; projeto grafico e design de material grafico e seus manuais; ilustracoes; fornecimento de imagens (banco de imagens); criacao de marcas e seus manuais de u"
125,Sebrae,NA,"Pregao Presencial"," 10/2015 ",2015-04-27,"Em Andamento",61,(61)334876,N/A,"Contratacao de empresa especializada na prestacao de servico de agenciamento de viagens nacionais e internacionais, compreendendo os servicos de reserva, marcacao, emissao, remarcacao e cancelamento de passagens aereas, rodoviarias, ferroviarias e maritimas nacionais e internacionais, para o SEBRAE "
126,Sebrae,BA,Credenciamento," 001/2015",2015-04-01,"Em Andamento",71,(71)332044,N/A,"Selecao de propostas de licenciamento de uso para a implantacao em 2015/2016, conforme cronograma item 7 deste Edital, do curso Jovens Empreendedores Primeiros Passos (JEPP), de titularidade do Servico Brasileiro de Apoio as Micro e Pequenas Empresas  SEBRAE, nas escolas publicas estaduais e municip"
127,Sebrae,MG,Convite," 007",2015-03-05,"Em Andamento",--,--   ,N/A,"Contratacao de empresa, em regime de nao exclusividade, para fornecimento de material de higiene para o SEBRAE-MG - II, conforme especificacoes tecnicas dos materiais constantes no Anexo I  Especificacoes Tecnicas dos Materiais, parte integrante do Instrumento Convocatorio. "
